ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-36516,3,2016-12-15 09:43:52,2016-12-15 15:43:52,33.496320000000004,-84.64198,0.75,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2016-12-15 09:53:00,37.9,29.2,53.0,30.31,10.0,NNW,15.0,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-41071,3,2017-01-02 17:30:46,2017-01-02 23:30:46,33.496320000000004,-84.64198,0.75,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2017-01-02 17:42:00,57.0,,96.0,30.1,4.0,WNW,4.6,0.1,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-41072,3,2017-01-02 17:32:05,2017-01-02 23:32:05,33.44545,-84.69015999999998,0.586,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2017-01-02 17:35:00,58.1,,100.0,30.09,7.0,NE,8.1,,Thunderstorms and Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-41074,3,2017-01-02 17:51:44,2017-01-02 23:51:44,33.496320000000004,-84.64198,0.75,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2017-01-02 17:50:00,57.2,,94.0,30.1,2.5,NW,5.8,0.14,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-51525,3,2016-11-04 08:12:38,2016-11-04 14:12:38,33.44129,-84.69784,0.611,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-11-04 08:15:00,65.5,,87.0,30.14,10.0,NNW,9.2,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-53735,2,2016-11-11 14:29:51,2016-11-11 20:29:51,33.40176,-84.634466,0.134,Sharpsburg,Coweta,GA,30277-3507,US/Eastern,KFFC,2016-11-11 14:53:00,71.1,,25.0,30.02,10.0,WNW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-53974,3,2016-11-13 02:22:52,2016-11-13 08:22:52,33.44545,-84.69015999999998,5.165,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-11-13 02:15:00,54.9,,58.0,30.23,10.0,East,8.1,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-54788,4,2016-11-15 19:03:13,2016-11-16 01:03:13,33.459397,-84.69264799999998,1.822,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-11-15 18:55:00,59.5,,59.0,29.95,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-56146,3,2016-11-20 13:14:56,2016-11-20 19:14:56,33.440333,-84.699864,0.745,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-11-20 13:15:00,53.6,,24.0,30.22,10.0,NW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-56219,3,2016-11-21 06:32:04,2016-11-21 12:32:04,33.496320000000004,-84.64198,0.75,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2016-11-21 06:53:00,35.1,27.4,50.0,30.22,10.0,NW,10.4,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-57544,3,2016-11-25 06:42:23,2016-11-25 12:42:23,33.48281,-84.681069,0.997,Newnan,Coweta,GA,30265-1439,US/Eastern,KCCO,2016-11-25 06:35:00,53.6,,100.0,30.25,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-57546,3,2016-11-25 06:42:23,2016-11-25 12:42:23,33.470331,-84.689759,0.997,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-11-25 06:35:00,53.6,,100.0,30.25,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-77825,4,2016-09-05 00:04:03,2016-09-05 06:04:03,33.459203,-84.692752,0.765,Newnan,Coweta,GA,30265-1438,US/Eastern,KCCO,2016-09-05 00:15:00,72.5,,84.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-82090,3,2016-06-28 13:45:39,2016-06-28 19:45:39,33.416872,-84.603125,0.265,Peachtree City,Fayette,GA,30269-1169,US/Eastern,KFFC,2016-06-28 13:53:00,87.1,,55.0,29.99,10.0,NW,4.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-84097,3,2016-07-06 13:26:23,2016-07-06 19:26:23,33.44129,-84.69784,0.611,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2016-07-06 13:35:00,72.7,,93.0,30.15,10.0,Calm,,,Light Thunderstorms and Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-86355,4,2016-07-14 13:55:35,2016-07-14 19:55:35,33.42451,-84.60353,0.918,Peachtree City,Fayette,GA,30269-1186,US/Eastern,KFFC,2016-07-14 13:53:00,90.0,,48.0,30.09,10.0,Variable,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-86356,4,2016-07-14 13:55:35,2016-07-14 19:55:35,33.429462,-84.601299,0.34,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2016-07-14 13:53:00,90.0,,48.0,30.09,10.0,Variable,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-149272,2,2017-02-15 01:13:51,2017-02-15 07:13:51,33.496320000000004,-84.64198,0.75,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2017-02-15 00:53:00,48.9,,71.0,29.76,10.0,Calm,,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-152128,4,2017-02-25 18:44:50,2017-02-26 00:44:50,33.441193,-84.692001,0.039,Newnan,Coweta,GA,30265-1429,US/Eastern,KCCO,2017-02-25 18:35:00,,,,29.97,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-173469,3,2017-04-05 14:45:31,2017-04-05 20:45:31,33.44129,-84.69784,0.611,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2017-04-05 14:55:00,65.8,,98.0,29.79,10.0,East,5.8,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-180841,4,2017-05-04 17:47:12,2017-05-04 23:47:12,33.469982,-84.689953,0.077,Newnan,Coweta,GA,30265-1407,US/Eastern,KCCO,2017-05-04 17:55:00,68.4,,89.0,29.61,10.0,South,10.4,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-191273,4,2017-05-19 10:39:51,2017-05-19 16:39:51,33.423435,-84.684379,0.439,Newnan,Coweta,GA,30265-1426,US/Eastern,KCCO,2017-05-19 10:35:00,79.9,,67.0,30.14,10.0,SW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-191274,4,2017-05-19 10:39:51,2017-05-19 16:39:51,33.42815,-84.68948,0.439,Newnan,Coweta,GA,30265-1428,US/Eastern,KCCO,2017-05-19 10:35:00,79.9,,67.0,30.14,10.0,SW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-194457,4,2017-06-01 00:01:47,2017-06-01 06:01:47,33.496445,-84.64215899999998,5.033,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2017-06-01 00:53:00,66.0,,100.0,30.1,9.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-207355,4,2017-06-26 06:52:19,2017-06-26 12:52:19,33.49538,-84.67359,0.778,Palmetto,Fulton,GA,30268-1641,US/Eastern,KFFC,2017-06-26 06:53:00,61.0,,97.0,30.15,7.0,Calm,,,Clear,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,33.4_-84.6
A-208178,2,2017-06-29 06:56:30,2017-06-29 12:56:30,33.44401,-84.69499,0.159,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2017-06-29 06:55:00,72.0,,91.0,30.17,10.0,East,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-217090,4,2017-07-10 21:58:45,2017-07-11 03:58:45,33.40808,-84.68249,1.974,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2017-07-10 21:55:00,78.6,,87.0,30.08,10.0,South,3.5,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.4_-84.6
A-270023,2,2021-12-19 14:20:00,2021-12-19 16:15:00,33.408275,-84.68252,0.023,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-12-19 14:15:00,56.0,56.0,64.0,29.0,10.0,NNW,12.0,,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.4_-84.6
A-286617,2,2021-12-13 09:32:00,2021-12-13 10:40:30,33.488312,-84.650784,3.723,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-12-13 09:35:00,44.0,41.0,63.0,29.38,10.0,ESE,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-361320,2,2021-11-18 18:51:00,2021-11-18 20:06:00,33.446191,-84.688807,1.384,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-11-18 18:55:00,64.0,64.0,75.0,29.19,10.0,NNW,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-385721,2,2021-09-15 18:34:00,2021-09-15 19:49:00,33.472293,-84.68846500000002,0.1939999999999999,Newnan,Coweta,GA,30265-1415,US/Eastern,KCCO,2021-09-15 18:35:00,71.0,71.0,91.0,28.96,7.0,NE,5.0,,Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-476226,2,2021-11-18 19:04:00,2021-11-18 19:17:00,33.446191,-84.688807,1.384,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-11-18 18:55:00,64.0,64.0,75.0,29.19,10.0,NNW,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-501406,4,2021-10-15 15:44:00.000000000,2021-10-15 18:30:00.000000000,33.42043,-84.682528,0.0559999999999999,Newnan,Coweta,GA,30265-1426,US/Eastern,KCCO,2021-10-15 15:35:00,82.0,82.0,52.0,28.94,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-577468,2,2021-12-18 12:14:00,2021-12-18 14:00:00,33.445526,-84.690009,0.626,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-12-18 12:15:00,64.0,64.0,96.0,29.03,10.0,SW,3.0,,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-578357,2,2021-07-26 16:08:00,2021-07-26 18:14:53,33.446191,-84.688807,1.384,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-07-26 16:15:00,93.0,93.0,47.0,28.94,10.0,WSW,5.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-581642,2,2021-12-07 16:22:38,2021-12-07 18:42:28,33.494814,-84.643939,2.503,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2021-12-07 16:18:00,54.0,54.0,62.0,29.2,10.0,E,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-701041,2,2021-12-13 09:38:00.000000,2021-12-13 10:53:00.000000,33.461812,-84.673916,1.459,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-12-13 09:35:00,44.0,41.0,63.0,29.38,10.0,ESE,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-704100,2,2021-08-20 15:09:50,2021-08-20 17:17:53,33.401615,-84.63269100000002,0.934,Sharpsburg,Coweta,GA,30277-3507,US/Eastern,KFFC,2021-08-20 14:53:00,86.0,86.0,65.0,29.12,10.0,W,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-732024,2,2021-07-26 16:08:00.000000000,2021-07-26 18:49:14.000000000,33.443090999999995,-84.69394399999999,0.83,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-07-26 16:15:00,93.0,93.0,47.0,28.94,10.0,WSW,5.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-742419,2,2021-08-20 15:09:50,2021-08-20 17:17:50,33.400169,-84.628057,0.586,Sharpsburg,Coweta,GA,30277-3505,US/Eastern,KFFC,2021-08-20 14:53:00,86.0,86.0,65.0,29.12,10.0,W,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-749180,2,2021-08-14 19:59:00,2021-08-14 23:45:00,33.485896999999994,-84.679613,0.3989999999999999,Newnan,Coweta,GA,30265-1513,US/Eastern,KCCO,2021-08-14 19:55:00,80.0,80.0,67.0,29.07,10.0,SE,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-826860,2,2021-07-26 16:57:47,2021-07-26 19:12:55,33.446191,-84.688807,3.643,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-07-26 16:55:00,93.0,93.0,49.0,28.93,10.0,NNW,7.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-837904,2,2021-09-15 16:25:31,2021-09-15 18:23:36,33.408382,-84.683401,1.3869999999999998,Newnan,Coweta,GA,30265-1332,US/Eastern,KCCO,2021-09-15 16:35:00,74.0,74.0,85.0,28.96,5.0,CALM,0.0,,Heavy Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-868969,2,2021-10-15 15:44:00,2021-10-15 18:30:00,33.42043,-84.682528,0.0559999999999999,Newnan,Coweta,GA,30265-1426,US/Eastern,KCCO,2021-10-15 15:35:00,82.0,82.0,52.0,28.94,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-938428,2,2021-11-07 18:57:00,2021-11-07 20:18:00,33.494813,-84.643956,0.081,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2021-11-07 18:53:00,48.0,48.0,86.0,29.3,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-942966,2,2021-12-29 12:09:00,2021-12-29 15:45:00,33.4582,-84.69325699999997,0.076,Newnan,Coweta,GA,30265-1435,US/Eastern,KCCO,2021-12-29 12:15:00,67.0,67.0,96.0,28.92,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-975182,4,2021-07-26 16:08:00.000000000,2021-07-26 18:14:53.000000000,33.441249,-84.697912,3.621,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-07-26 16:15:00,93.0,93.0,47.0,28.94,10.0,WSW,5.0,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-1072047,4,2021-12-13 09:38:00,2021-12-13 10:08:00,33.461812,-84.673916,1.459,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-12-13 09:35:00,44.0,41.0,63.0,29.38,10.0,ESE,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-1128784,4,2021-10-20 14:43:00,2021-10-20 15:58:00,33.499733,-84.637661,0.064,Palmetto,Coweta,GA,30268,US/Eastern,KFFC,2021-10-20 14:53:00,77.0,77.0,43.0,29.36,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
A-1173870,2,2021-11-18 17:40:00.000000000,2021-11-18 18:55:00.000000000,33.446191,-84.688807,3.643,Newnan,Coweta,GA,30265,US/Eastern,KCCO,2021-11-18 17:35:00,68.0,68.0,67.0,29.17,10.0,NW,7.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.6
A-1187352,2,2021-09-15 16:25:31.000000000,2021-09-15 17:28:12.000000000,33.407629,-84.693556,0.845,Newnan,Coweta,GA,30265-1330,US/Eastern,KCCO,2021-09-15 16:35:00,74.0,74.0,85.0,28.96,5.0,CALM,0.0,,Heavy Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.6
