ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-51706,2,2016-11-04 15:44:47,2016-11-04 21:44:47,33.556490000000004,-83.92189,0.033,Covington,Newton,GA,30016,US/Eastern,K9A1,2016-11-04 15:45:00,79.0,79.0,26.0,29.0,10.0,ENE,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.9
A-87175,4,2016-07-19 17:38:52,2016-07-19 23:38:52,33.503640000000004,-83.92031,1.044,Covington,Newton,GA,30016-5199,US/Eastern,K9A1,2016-07-19 17:45:00,97.0,97.0,47.0,29.01,10.0,NE,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.9
A-152169,4,2017-02-26 05:18:55,2017-02-26 11:18:55,33.533288,-83.91816,0.346,Covington,Newton,GA,30016-8249,US/Eastern,K9A1,2017-02-26 06:45:00,34.0,26.0,56.0,29.01,10.0,WNW,9.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-152171,4,2017-02-26 05:18:55,2017-02-26 11:18:55,33.528294,-83.917798,0.346,Covington,Newton,GA,30016-5196,US/Eastern,K9A1,2017-02-26 06:45:00,34.0,26.0,56.0,29.01,10.0,WNW,9.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-712069,2,2021-11-06 21:49:00,2021-11-06 23:04:00,33.596039000000005,-83.97110500000002,0.032,Covington,Newton,GA,30016-4551,US/Eastern,K9A1,2021-11-06 21:56:00,43.0,43.0,93.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-1752705,4,2020-10-31 08:43:00,2020-10-31 15:00:00,33.56861,-83.952699,0.054,Covington,Newton,GA,30016-7907,US/Eastern,K9A1,2020-10-31 08:56:00,46.0,41.0,79.0,29.23,10.0,ENE,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.9
A-1774533,4,2020-10-31 08:43:00,2020-10-31 15:00:00,33.56845,-83.95178,0.054,Covington,Newton,GA,30016,US/Eastern,K9A1,2020-10-31 08:56:00,46.0,41.0,79.0,29.23,10.0,ENE,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.9
A-2470234,4,2019-09-23 00:51:42,2019-09-23 01:21:10,33.584712,-83.967038,0.134,Covington,Newton,GA,30016-4555,US/Eastern,K9A1,2019-09-23 00:56:00,61.0,61.0,100.0,29.0,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-2471140,4,2019-09-23 02:07:27,2019-09-23 02:37:06,33.57861,-83.96399,0.5670000000000001,Covington,Newton,GA,30016-4533,US/Eastern,K9A1,2019-09-23 01:56:00,60.0,60.0,96.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-2471141,4,2019-09-23 02:07:27,2019-09-23 02:37:06,33.586278,-83.967477,0.5670000000000001,Covington,Newton,GA,30016-4555,US/Eastern,K9A1,2019-09-23 01:56:00,60.0,60.0,96.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-2505875,4,2019-03-20 00:42:56,2019-03-20 01:10:43,33.565020000000004,-83.905119,0.2239999999999999,Covington,Newton,GA,30016,US/Eastern,K9A1,2019-03-20 00:56:00,36.0,36.0,82.0,29.15,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
A-2505876,4,2019-03-20 00:42:56,2019-03-20 01:10:43,33.564067,-83.908837,0.2239999999999999,Covington,Newton,GA,30016-8601,US/Eastern,K9A1,2019-03-20 00:56:00,36.0,36.0,82.0,29.15,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.9
