ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-52791,2,2016-11-08 18:13:31,2016-11-09 00:13:31,33.046486,-83.293572,0.0,Milledgeville,Baldwin,GA,31061-9764,US/Eastern,KMLJ,2016-11-08 18:15:00,55.4,,63.0,30.19,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-83.2
A-56800,2,2016-11-22 15:00:16,2016-11-22 21:00:16,33.060176,-83.276193,0.06,Milledgeville,Baldwin,GA,31061-9774,US/Eastern,KMLJ,2016-11-22 14:55:00,64.4,,26.0,30.22,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-141373,4,2017-02-11 22:58:51,2017-02-12 04:58:51,33.001946999999994,-83.219436,1.304,Milledgeville,Baldwin,GA,31061-9773,US/Eastern,KMLJ,2017-02-11 22:55:00,62.6,,77.0,30.13,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-83.2
A-456243,2,2021-08-26 14:07:00,2021-08-26 16:45:00,33.059631,-83.27693599999998,0.106,Milledgeville,Baldwin,GA,31061-9691,US/Eastern,KMLJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-1056066,2,2021-08-26 14:07:00,2021-08-26 15:22:00,33.055040000000005,-83.284729,0.216,Milledgeville,Baldwin,GA,31061-9770,US/Eastern,KMLJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-1379238,2,2021-08-26 14:07:00,2021-08-26 15:22:00,33.053154,-83.28769799999998,0.216,Milledgeville,Baldwin,GA,31061-9742,US/Eastern,KMLJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-1461083,2,2021-08-26 14:07:00,2021-08-26 16:45:00,33.061186,-83.275263,0.145,Milledgeville,Baldwin,GA,31061-9774,US/Eastern,KMLJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-1783417,2,2020-09-24 15:00:00,2020-09-24 17:45:00,33.044439000000004,-83.255714,1.819,Milledgeville,Baldwin,GA,31061-9082,US/Eastern,KMLJ,2020-09-24 14:57:00,73.0,73.0,88.0,29.57,5.0,ESE,6.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-1896182,2,2020-09-16 07:45:00.000000000,2020-09-16 16:45:00.000000000,33.097528999999994,-83.259309,0.072,Milledgeville,Baldwin,GA,31061-2318,US/Eastern,KMLJ,2020-09-16 07:37:00,70.0,70.0,73.0,29.65,10.0,ENE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.0_-83.2
A-1934179,2,2020-09-16 07:45:00,2020-09-16 10:45:00,33.097528999999994,-83.259309,0.072,Milledgeville,Baldwin,GA,31061-2318,US/Eastern,KMLJ,2020-09-16 07:37:00,70.0,70.0,73.0,29.65,10.0,ENE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.0_-83.2
A-2393445,4,2019-12-16 21:02:42,2019-12-16 21:30:46,33.08025,-83.23213,0.1,Milledgeville,Baldwin,GA,31061-3329,US/Eastern,KMLJ,2019-12-16 20:55:00,59.0,59.0,88.0,29.62,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.0_-83.2
A-2406064,4,2019-10-05 13:19:37,2019-10-05 13:49:11,33.055170000000004,-83.23095,0.0,Milledgeville,Baldwin,GA,31061-4706,US/Eastern,KMLJ,2019-10-05 13:15:00,82.0,82.0,62.0,29.71,7.0,E,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-83.2
A-2468007,4,2019-09-21 00:33:42,2019-09-21 01:01:27,33.092474,-83.23723100000002,0.114,Milledgeville,Baldwin,GA,31061-2729,US/Eastern,KMLJ,2019-09-21 00:35:00,68.0,68.0,73.0,29.85,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.0_-83.2
A-2518009,4,2019-02-07 06:06:41,2019-02-07 06:36:06,33.066842,-83.223512,0.253,Milledgeville,Baldwin,GA,31061-3816,US/Eastern,KMLJ,2019-02-07 10:19:00,,,,30.14,,WSW,5.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-83.2
A-2518010,4,2019-02-07 06:06:41,2019-02-07 06:36:06,33.070464,-83.22410699999998,0.253,Milledgeville,Baldwin,GA,31061-3958,US/Eastern,KMLJ,2019-02-07 10:19:00,,,,30.14,,WSW,5.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-83.2
