ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-80469,3,2016-06-22 20:46:00,2016-06-23 02:46:00,32.38002,-81.32733,0.109,Springfield,Effingham,GA,31329-3912,US/Eastern,KSAV,2016-06-22 20:53:00,82.9,,58.0,30.08,10.0,South,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-80470,3,2016-06-22 20:46:00,2016-06-23 02:46:00,32.37904,-81.3258,0.0,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2016-06-22 20:53:00,82.9,,58.0,30.08,10.0,South,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-191139,4,2017-05-18 22:57:48,2017-05-19 04:57:48,32.352536,-81.30902900000002,0.515,Springfield,Effingham,GA,31329-4912,US/Eastern,KSAV,2017-05-18 22:53:00,73.0,,71.0,30.13,10.0,SE,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-191142,4,2017-05-18 22:57:48,2017-05-19 04:57:48,32.351809,-81.30024300000002,0.488,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2017-05-18 22:53:00,73.0,,71.0,30.13,10.0,SE,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-191143,4,2017-05-18 22:57:48,2017-05-19 04:57:48,32.35183,-81.30024,0.517,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2017-05-18 22:53:00,73.0,,71.0,30.13,10.0,SE,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-687151,2,2021-10-29 17:00:00,2021-10-29 20:30:00,32.352703000000005,-81.308963,0.36,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2021-10-29 16:53:00,68.0,68.0,45.0,29.55,10.0,WSW,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.3_-81.3
A-2227644,4,2020-03-30 08:59:22,2020-03-30 09:26:56,32.333459999999995,-81.38455,0.198,Guyton,Effingham,GA,31312-4711,US/Eastern,KSAV,2020-03-30 08:53:00,72.0,72.0,57.0,30.08,10.0,NW,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.3_-81.3
A-2227645,4,2020-03-30 08:59:22,2020-03-30 09:26:56,32.33473,-81.38150999999998,0.198,Guyton,Effingham,GA,31312-4712,US/Eastern,KSAV,2020-03-30 08:53:00,72.0,72.0,57.0,30.08,10.0,NW,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.3_-81.3
A-2425852,4,2019-10-21 17:59:24,2019-10-21 18:29:09,32.35183,-81.30024,0.514,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2019-10-21 17:53:00,77.0,77.0,79.0,29.95,10.0,E,13.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.3_-81.3
A-2537947,4,2019-01-14 18:52:04,2019-01-14 19:21:48,32.35183,-81.30024,0.517,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2019-01-14 18:53:00,46.9,,80.0,30.23,10.0,North,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
A-2696377,4,2018-02-27 06:01:19,2018-02-27 12:01:19,32.37887,-81.32601,1.912,Springfield,Effingham,GA,31329,US/Eastern,KSAV,2018-02-27 05:53:00,54.0,,97.0,30.31,10.0,North,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.3_-81.3
