ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-57937,4,2016-11-28 05:56:23,2016-11-28 11:56:23,33.984486,-83.949793,1.081,Dacula,Gwinnett,GA,30019,US/Eastern,KLZU,2016-11-28 06:45:00,42.8,38.6,66.0,30.1,10.0,East,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.9
A-59228,2,2016-09-12 11:30:45,2016-09-12 17:30:45,33.984658,-83.95213000000003,0.089,Lawrenceville,Gwinnett,GA,30043,US/Eastern,KLZU,2016-09-12 11:45:00,82.4,,66.0,30.16,10.0,NE,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.9
A-62815,3,2016-09-30 03:30:57,2016-09-30 09:30:57,33.98214,-83.92511,0.126,Dacula,Gwinnett,GA,30019,US/Eastern,KLZU,2016-09-30 06:45:00,51.8,,82.0,30.01,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.9
A-140539,3,2017-02-09 08:02:29,2017-02-09 14:02:29,33.915325,-83.97102199999998,0.298,Lawrenceville,Gwinnett,GA,30045,US/Eastern,KLZU,2017-02-09 07:45:00,39.2,32.0,70.0,30.04,10.0,NW,11.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.9
A-157211,4,2017-03-14 18:30:35,2017-03-15 00:30:35,33.983634,-83.925818,0.866,Dacula,Gwinnett,GA,30019-2218,US/Eastern,KLZU,2017-03-14 18:45:00,37.4,29.8,65.0,30.01,10.0,WNW,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.9
A-157212,4,2017-03-14 18:30:35,2017-03-15 00:30:35,33.99062,-83.913274,0.866,Dacula,Gwinnett,GA,30019,US/Eastern,KLZU,2017-03-14 18:45:00,37.4,29.8,65.0,30.01,10.0,WNW,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.9_-83.9
A-191542,4,2017-05-20 05:27:02,2017-05-20 11:27:02,33.987502,-83.938735,1.5730000000000002,Dacula,Gwinnett,GA,30019,US/Eastern,KLZU,2017-05-20 06:45:00,64.4,,88.0,30.13,10.0,NE,5.8,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.9
A-201963,4,2017-06-05 12:39:16,2017-06-05 18:39:16,33.999682,-83.973037,0.312,Lawrenceville,Gwinnett,GA,30043-4511,US/Eastern,KLZU,2017-06-05 12:45:00,73.4,,88.0,29.87,6.0,NNW,5.8,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.9
A-203998,4,2017-06-12 20:13:02,2017-06-13 02:13:02,33.978047,-83.991167,0.687,Lawrenceville,Gwinnett,GA,30043,US/Eastern,KLZU,2017-06-12 19:45:00,80.6,,70.0,30.13,10.0,SSE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.9
A-207578,2,2017-06-27 01:20:48,2017-06-27 07:20:48,33.987482,-83.938924,1.41,Dacula,Gwinnett,GA,30019,US/Eastern,KLZU,2017-06-27 06:45:00,62.6,,82.0,30.09,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.9
