ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-60400,4,2016-09-15 10:03:16,2016-09-15 16:03:16,33.416307,-82.312141,0.109,Harlem,Columbia,GA,30814-6015,US/Eastern,KHQU,2016-09-15 09:55:00,76.1,,96.0,30.15,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-60402,4,2016-09-15 10:03:16,2016-09-15 16:03:16,33.417815000000004,-82.311564,0.109,Harlem,Columbia,GA,30814-6015,US/Eastern,KHQU,2016-09-15 09:55:00,76.1,,96.0,30.15,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-81358,3,2016-06-25 20:08:57,2016-06-26 02:08:57,33.49714,-82.31979,0.303,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2016-06-25 20:15:00,94.1,,42.0,30.09,10.0,ENE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-88758,3,2016-07-25 18:34:23,2016-07-26 00:34:23,33.49714,-82.31979,0.529,Harlem,Columbia,GA,30814,US/Eastern,KHQU,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-137172,2,2017-01-27 17:36:43,2017-01-27 23:36:43,33.49629,-82.31039,8.283999999999999,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-01-27 17:35:00,48.6,,49.0,30.05,10.0,West,12.7,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-155530,4,2017-03-09 13:15:54,2017-03-09 19:15:54,33.49714,-82.31979,7.25,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-03-09 13:15:00,76.6,,21.0,30.25,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-155812,3,2017-03-10 12:40:55,2017-03-10 18:40:55,33.49714,-82.31979,0.529,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-03-10 12:35:00,74.3,,51.0,30.06,10.0,NW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-160367,4,2017-03-24 20:39:48,2017-03-25 02:39:48,33.47173,-82.315503,0.6579999999999999,Harlem,Columbia,GA,30814-5322,US/Eastern,KHQU,2017-03-24 20:35:00,67.3,,46.0,30.36,10.0,SSW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-174542,2,2017-04-10 12:14:40,2017-04-10 18:14:40,33.49629,-82.31039,0.557,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-04-10 12:15:00,72.5,,48.0,30.36,10.0,SSW,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-204873,4,2017-06-15 15:37:03,2017-06-15 21:37:03,33.41643,-82.39388000000002,0.0,Dearing,Mcduffie,GA,30808-4068,US/Eastern,KHQU,2017-06-15 15:35:00,90.9,,51.0,29.96,10.0,WSW,4.6,,Clear,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,33.4_-82.3
A-429590,2,2021-11-16 14:19:00.000000000,2021-11-16 15:34:00.000000000,33.496316,-82.310761,0.6,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-16 14:15:00,72.0,72.0,51.0,29.63,10.0,SW,8.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-480609,2,2021-11-28 16:55:54,2021-11-28 19:08:31,33.498187,-82.329449,3.135,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-28 16:55:00,55.0,55.0,46.0,29.4,10.0,SW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-546805,2,2021-11-13 02:58:00,2021-11-13 06:15:00,33.498653999999995,-82.333938,0.145,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-13 02:55:00,43.0,43.0,93.0,29.42,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-569766,2,2021-11-27 07:01:30,2021-11-27 08:52:30,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-27 06:55:00,28.0,28.0,92.0,29.59,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-680421,2,2021-11-28 14:50:00.000000000,2021-11-28 17:30:00.000000000,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-28 14:55:00,58.0,58.0,38.0,29.4,10.0,WSW,8.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-725349,2,2021-12-14 17:36:00.000000,2021-12-14 18:51:00.000000,33.497132,-82.319687,0.521,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-12-14 17:35:00,55.0,55.0,61.0,29.85,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-847995,2,2021-11-28 17:18:00,2021-11-28 18:45:00,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-28 17:15:00,55.0,55.0,48.0,29.4,10.0,SW,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-889919,2,2021-12-14 17:36:00,2021-12-14 18:51:00,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-12-14 17:35:00,55.0,55.0,61.0,29.85,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-1088222,2,2021-11-27 07:00:00,2021-11-27 08:21:00,33.49608,-82.310739,3.527,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-27 06:55:00,28.0,28.0,92.0,29.59,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-1091041,2,2021-11-28 14:50:00,2021-11-28 16:05:00,33.497132,-82.319687,0.521,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-28 14:55:00,58.0,58.0,38.0,29.4,10.0,WSW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-1116778,2,2021-11-27 19:43:00,2021-11-27 20:58:00,33.496316,-82.310761,0.6,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-27 19:35:00,42.0,42.0,65.0,29.53,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-1131560,2,2021-12-30 14:45:00,2021-12-30 16:00:00,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-12-30 14:55:00,64.0,64.0,98.0,29.37,10.0,CALM,0.0,0.13,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-1133720,2,2021-08-16 13:13:00,2021-08-16 15:45:00,33.49608,-82.310739,3.527,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-08-16 13:15:00,80.0,80.0,85.0,29.53,7.0,E,5.0,0.0,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-1155565,2,2021-11-13 02:58:00,2021-11-13 04:13:00,33.498653999999995,-82.333938,1.347,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-13 02:55:00,43.0,43.0,93.0,29.42,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-1166513,2,2021-11-28 17:18:00,2021-11-28 18:41:00,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-11-28 17:15:00,55.0,55.0,48.0,29.4,10.0,SW,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-1508080,2,2021-12-30 14:15:00,2021-12-30 15:30:00,33.497132,-82.319687,0.521,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2021-12-30 14:15:00,64.0,64.0,98.0,29.39,7.0,CALM,0.0,0.05,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-1816932,4,2020-12-02 13:33:00,2020-12-02 16:45:00,33.49608,-82.310739,3.063,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2020-12-02 13:35:00,53.0,53.0,32.0,29.76,10.0,S,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2471176,2,2019-09-23 14:12:26,2019-09-23 14:39:51,33.49714,-82.31979,0.6,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2019-09-23 14:15:00,89.0,89.0,30.0,29.5,10.0,NE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2471179,2,2019-09-23 15:37:07,2019-09-23 16:05:57,33.49714,-82.31979,0.529,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2019-09-23 15:35:00,91.0,91.0,28.0,29.46,10.0,NNE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2505280,2,2019-03-18 10:42:48,2019-03-18 11:11:27,33.49714,-82.31979,7.291,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2019-03-18 10:50:00,55.4,,41.0,30.29,10.0,NE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2505281,2,2019-03-18 11:10:33,2019-03-18 11:38:47,33.4975,-82.32064,7.687,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2019-03-18 11:10:00,56.8,,37.0,30.3,10.0,ENE,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2570505,3,2018-11-05 06:43:28,2018-11-05 07:13:15,33.49714,-82.31979,0.303,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2018-11-05 06:35:00,57.2,,98.0,30.15,2.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-2582706,3,2018-11-25 14:33:36,2018-11-25 15:03:25,33.49714,-82.31979,0.529,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2018-11-25 14:35:00,49.3,,88.0,30.02,10.0,SE,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2633001,2,2018-07-13 22:23:08,2018-07-13 22:52:51,33.49629,-82.31039,0.552,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2018-07-13 22:15:00,79.5,,90.0,30.19,10.0,SE,4.6,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-2667368,2,2018-04-19 10:01:44,2018-04-19 16:01:44,33.49629,-82.31039,0.552,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2018-04-19 09:55:00,70.0,,67.0,29.99,10.0,WNW,13.8,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2693450,3,2018-02-20 20:35:01,2018-02-21 02:35:01,33.49714,-82.31979,0.529,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2018-02-20 20:35:00,71.8,,70.0,30.43,10.0,SSW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-2726573,4,2017-11-07 18:04:18,2017-11-08 00:04:18,33.49629,-82.31039,8.283999999999999,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-11-07 20:15:00,72.0,,79.0,30.02,10.0,West,4.6,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.3
A-2728294,3,2017-11-10 13:21:10,2017-11-10 19:21:10,33.49629,-82.31039,8.283999999999999,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2017-11-10 13:15:00,62.6,,45.0,30.25,10.0,East,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
A-2809670,4,2019-06-21 19:14:12,2019-06-21 19:42:05,33.49629,-82.31039,8.283999999999999,Harlem,Columbia,GA,30814,US/Eastern,KHQU,2019-06-21 19:15:00,89.0,89.0,57.0,29.46,10.0,WNW,6.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.3
