ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-50656,2,2016-11-01 17:27:27,2016-11-01 23:27:27,34.9765,-85.45645999999998,0.884,Trenton,Dade,GA,30752,US/Eastern,KCHA,2016-11-01 17:53:00,84.0,,28.0,30.13,10.0,SSE,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-57517,3,2016-11-24 21:59:18,2016-11-25 03:59:18,34.9765,-85.45645999999998,0.884,Trenton,Dade,GA,30752,US/Eastern,KCHA,2016-11-24 21:53:00,51.1,,86.0,30.2,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-74990,2,2016-08-25 07:55:44,2016-08-25 13:55:44,34.97179000000001,-85.4437,1.3969999999999998,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2016-08-25 07:53:00,75.0,,84.0,30.18,10.0,Calm,,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-83012,4,2016-07-01 04:33:21,2016-07-01 10:33:21,34.974553,-85.419448,1.983,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2016-07-01 04:53:00,64.9,,78.0,29.95,10.0,West,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-90358,4,2016-07-30 10:38:24,2016-07-30 16:38:24,34.9765,-85.45645999999998,2.234,Trenton,Dade,GA,30752,US/Eastern,KCHA,2016-07-30 10:53:00,78.1,,79.0,30.02,10.0,SSW,3.5,0.01,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-159955,2,2017-03-23 16:33:11,2017-03-23 22:33:11,34.97796,-85.41681,0.262,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2017-03-23 16:53:00,64.9,,34.0,30.32,10.0,SSE,6.9,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-208483,3,2017-06-30 07:12:59,2017-06-30 13:12:59,34.981762,-85.464073,0.1369999999999999,Trenton,Dade,GA,30752,US/Eastern,KCHA,2017-06-30 07:15:00,71.1,,96.0,30.05,2.0,SE,3.5,0.23,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-304315,2,2021-08-31 13:12:30,2021-08-31 15:45:30,34.975951,-85.45476,4.186,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-08-31 13:24:00,77.0,77.0,88.0,28.9,2.0,SE,13.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-307655,2,2021-09-18 07:30:40,2021-09-18 09:50:25,34.971832,-85.444096,0.6679999999999999,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-09-18 07:53:00,74.0,74.0,85.0,29.4,10.0,NE,3.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-352712,2,2021-10-10 12:19:30,2021-10-10 13:41:05,34.982116,-85.410741,1.425,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-10-10 11:53:00,74.0,74.0,73.0,29.34,10.0,SSW,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-357017,2,2021-11-12 01:52:00,2021-11-12 06:30:00,34.975951,-85.45476,4.186,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-11-12 01:53:00,47.0,47.0,97.0,29.35,0.25,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-368829,2,2021-10-13 06:47:20.000000000,2021-10-13 09:10:59.000000000,34.970952000000004,-85.443924,1.413,Trenton,Dade,GA,30752,US/Eastern,KCHA,2021-10-13 06:53:00,65.0,65.0,93.0,29.35,2.0,CALM,0.0,0.0,Patches of Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-386880,2,2021-06-05 14:41:51,2021-06-05 20:23:15,34.981241,-85.4628,3.05,Trenton,Dade,GA,30752,US/Eastern,KCHA,2021-06-05 14:53:00,86.0,86.0,43.0,29.32,10.0,VAR,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-414403,2,2021-10-08 15:07:54,2021-10-08 15:41:54,34.982959,-85.409186,0.02,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-10-08 14:53:00,81.0,81.0,49.0,29.31,10.0,N,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-433840,2,2021-12-14 15:30:19.000000000,2021-12-14 16:01:30.000000000,34.982116,-85.410741,0.4579999999999999,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-12-14 15:53:00,62.0,62.0,34.0,29.64,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-437293,2,2021-07-18 14:08:55.000000000,2021-07-18 18:23:39.000000000,34.979595,-85.459325,2.861,Trenton,Dade,GA,30752,US/Eastern,KCHA,2021-07-18 13:53:00,81.0,81.0,67.0,29.4,10.0,S,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-457428,2,2021-11-12 01:52:00,2021-11-12 04:45:00,34.975951,-85.45476,1.231,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-11-12 01:53:00,47.0,47.0,97.0,29.35,0.25,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-478266,2,2021-07-29 10:47:01,2021-07-29 14:40:14,34.981394,-85.46316800000002,2.101,Trenton,Dade,GA,30752,US/Eastern,KCHA,2021-07-29 10:53:00,84.0,84.0,61.0,29.35,10.0,VAR,3.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-531834,2,2021-11-28 17:33:08,2021-11-28 19:53:48,34.970952000000004,-85.443924,1.413,Trenton,Dade,GA,30752,US/Eastern,KCHA,2021-11-28 17:53:00,53.0,53.0,48.0,29.3,10.0,NNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
A-540635,2,2021-11-11 17:18:32.000000000,2021-11-11 19:40:25.000000000,34.974278000000005,-85.419311,0.83,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-11-11 16:58:00,63.0,63.0,93.0,29.16,7.0,SW,6.0,0.04,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.9_-85.4
A-558880,2,2021-05-20 00:40:30,2021-05-20 02:42:30,34.967756,-85.43650500000003,1.87,Wildwood,Dade,GA,30757,US/Eastern,KCHA,2021-05-20 00:53:00,67.0,67.0,76.0,29.55,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.9_-85.4
