ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-83828,3,2016-07-05 16:00:23,2016-07-05 22:00:23,33.299170000000004,-84.11229,4.029,Locust Grove,Henry,GA,30248,US/Eastern,K6A2,2016-07-05 15:55:00,77.0,,94.0,30.12,10.0,WNW,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-83992,4,2016-07-06 09:02:33,2016-07-06 15:02:33,33.2394,-84.16609,0.4479999999999999,Griffin,Spalding,GA,30224,US/Eastern,K6A2,2016-07-06 09:15:00,80.6,,94.0,30.15,10.0,West,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-189937,3,2017-05-15 12:36:28,2017-05-15 18:36:28,33.297208000000005,-84.111758,0.0,Locust Grove,Spalding,GA,30248,US/Eastern,K6A2,2017-05-15 12:35:00,82.4,,51.0,30.05,10.0,NNW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-263138,4,2021-07-07 12:35:00,2021-07-07 16:00:56,33.272535999999995,-84.102713,0.03,Locust Grove,Spalding,GA,30248,US/Eastern,K6A2,2021-07-07 12:35:00,79.0,79.0,89.0,29.06,10.0,SE,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-269381,2,2021-12-06 20:26:00,2021-12-06 23:45:00,33.240268,-84.16503,0.019,Griffin,Spalding,GA,30223,US/Eastern,K6A2,2021-12-06 20:35:00,55.0,55.0,100.0,29.04,10.0,NNW,3.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.2_-84.1
A-287365,2,2021-12-08 07:26:00,2021-12-08 08:41:00,33.237119,-84.190867,0.015,Griffin,Spalding,GA,30224,US/Eastern,K6A2,2021-12-08 07:35:00,43.0,43.0,100.0,28.96,5.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.2_-84.1
A-326945,2,2021-11-19 13:51:00,2021-11-19 15:06:00,33.236397,-84.18087299999998,0.019,Griffin,Spalding,GA,30223-7617,US/Eastern,K6A2,2021-11-19 13:15:00,59.0,59.0,20.0,29.3,10.0,NNE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-347342,2,2021-08-19 03:40:00,2021-08-19 06:48:30,33.298575,-84.112148,3.599,Locust Grove,Henry,GA,30248,US/Eastern,K6A2,2021-08-19 03:35:00,75.0,75.0,94.0,29.12,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.1
A-464821,2,2021-08-13 15:12:10,2021-08-13 18:35:51,33.285859,-84.108695,4.468,Locust Grove,Spalding,GA,30248,US/Eastern,K6A2,2021-08-13 15:15:00,88.0,88.0,52.0,29.14,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.1
A-491520,2,2021-10-08 06:50:00,2021-10-08 13:45:00,33.298575,-84.112148,1.822,Locust Grove,Henry,GA,30248,US/Eastern,K6A2,2021-10-08 06:55:00,68.0,68.0,94.0,29.04,7.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.1
