ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-54749,4,2016-11-15 18:04:05,2016-11-16 00:04:05,33.247562,-83.9203,0.358,Flovilla,Butts,GA,30216,US/Eastern,K6A2,2016-11-15 17:55:00,62.6,,55.0,29.93,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,33.2_-83.9
A-54750,4,2016-11-15 18:04:05,2016-11-16 00:04:05,33.242405,-83.920819,0.358,Flovilla,Butts,GA,30216-2329,US/Eastern,K6A2,2016-11-15 17:55:00,62.6,,55.0,29.93,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-83.9
A-55645,4,2016-11-18 09:02:47,2016-11-18 15:02:47,33.26285,-83.9075,0.662,Flovilla,Butts,GA,30216-2126,US/Eastern,K6A2,2016-11-18 08:55:00,60.8,,68.0,30.22,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-68299,4,2016-08-01 21:24:05,2016-08-02 03:24:05,33.28823,-83.92672900000002,0.149,Jackson,Butts,GA,30233-5222,US/Eastern,K6A2,2016-08-01 21:15:00,77.0,,89.0,30.1,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-83.9
A-83824,4,2016-07-05 15:53:45,2016-07-05 21:53:45,33.29445,-83.95486,0.585,Jackson,Butts,GA,30233-2108,US/Eastern,K6A2,2016-07-05 15:55:00,77.0,,94.0,30.12,10.0,WNW,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-87767,4,2016-07-21 13:10:23,2016-07-21 19:10:23,33.26814,-83.98793,1.923,Jackson,Butts,GA,30233-5552,US/Eastern,K6A2,2016-07-21 13:15:00,93.2,,59.0,30.17,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-162550,4,2017-04-03 12:06:03,2017-04-03 18:06:03,33.29445,-83.95486,0.088,Jackson,Butts,GA,30233-2108,US/Eastern,K6A2,2017-04-03 12:15:00,69.8,,100.0,29.87,7.0,SSE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-172966,4,2017-04-04 10:11:40,2017-04-04 16:11:40,33.277915,-83.976866,0.696,Jackson,Butts,GA,30233-2337,US/Eastern,K6A2,2017-04-04 10:15:00,69.8,,78.0,29.9,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-172968,4,2017-04-04 10:11:40,2017-04-04 16:11:40,33.270524,-83.985065,0.696,Jackson,Butts,GA,30233-5551,US/Eastern,K6A2,2017-04-04 10:15:00,69.8,,78.0,29.9,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-178645,2,2017-04-26 10:40:22,2017-04-26 16:40:22,33.26814,-83.98793,0.0,Jackson,Butts,GA,30233-5552,US/Eastern,K6A2,2017-04-26 10:35:00,69.8,,78.0,29.88,10.0,NW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-204877,4,2017-06-15 15:50:38,2017-06-15 21:50:38,33.28825,-83.90652,0.0,Jackson,Butts,GA,30233-6735,US/Eastern,K6A2,2017-06-15 15:55:00,91.4,,55.0,29.95,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-417204,4,2021-11-13 06:46:00,2021-11-13 08:01:00,33.255302,-83.91199399999998,0.063,Flovilla,Butts,GA,30216-2418,US/Eastern,K6A2,2021-11-13 06:55:00,43.0,39.0,100.0,28.98,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-83.9
A-845012,4,2021-12-06 08:53:00.000000000,2021-12-06 10:08:00.000000000,33.28457,-83.969985,0.075,Jackson,Butts,GA,30233-2450,US/Eastern,K6A2,2021-12-06 08:55:00,57.0,57.0,94.0,29.04,1.0,SSW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-1211656,2,2021-12-06 08:53:00,2021-12-06 10:08:00,33.28457,-83.969985,0.075,Jackson,Butts,GA,30233-2450,US/Eastern,K6A2,2021-12-06 08:55:00,57.0,57.0,94.0,29.04,1.0,SSW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-1334500,2,2021-11-13 06:46:00,2021-11-13 08:45:00,33.255302,-83.91199399999998,0.063,Flovilla,Butts,GA,30216-2418,US/Eastern,K6A2,2021-11-13 06:55:00,43.0,39.0,100.0,28.98,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-83.9
A-1929478,2,2020-12-16 16:16:00,2020-12-16 18:30:00,33.292482,-83.952288,0.098,Jackson,Butts,GA,30233-2132,US/Eastern,K6A2,2020-12-16 16:15:00,43.0,43.0,93.0,28.86,5.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-1970908,2,2020-12-16 16:16:00,2020-12-16 18:00:00,33.292482,-83.952288,0.098,Jackson,Butts,GA,30233-2132,US/Eastern,K6A2,2020-12-16 16:15:00,43.0,43.0,93.0,28.86,5.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2074869,4,2020-05-27 08:08:05,2020-05-27 08:38:05,33.29416,-83.9739,4.102,Jackson,Butts,GA,30233-1805,US/Eastern,K6A2,2020-05-27 08:15:00,64.0,64.0,100.0,28.99,4.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2096155,3,2020-05-01 09:47:40,2020-05-01 10:32:40,33.29449,-83.95395,6.912000000000001,Jackson,Butts,GA,30233,US/Eastern,K6A2,2020-05-01 09:55:00,57.0,57.0,63.0,29.05,10.0,WNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2195558,4,2020-03-11 08:16:34,2020-03-11 08:45:55,33.26468,-83.90899999999998,0.23,Flovilla,Butts,GA,30216,US/Eastern,K6A2,2020-03-11 08:15:00,55.0,55.0,100.0,29.15,0.5,W,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2462379,2,2019-10-01 07:50:18,2019-10-01 08:19:27,33.28543,-83.93422,0.0,Jackson,Butts,GA,30233,US/Eastern,K6A2,2019-10-01 08:00:00,,,,29.12,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2600457,4,2018-10-29 14:26:41,2018-10-29 14:55:58,33.251101,-83.919003,0.122,Flovilla,Butts,GA,30216-2302,US/Eastern,K6A2,2018-10-29 14:35:00,68.0,,26.0,30.14,10.0,WNW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
A-2632404,4,2018-07-12 15:16:09,2018-07-12 21:16:09,33.285433000000005,-83.934226,0.4320000000000001,Jackson,Butts,GA,30233,US/Eastern,K6A2,2018-07-12 15:15:00,89.6,,55.0,30.09,10.0,NNW,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-83.9
