ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-66804,4,2016-10-16 03:05:08,2016-10-16 09:05:08,34.382463,-83.483661,0.348,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-77373,3,2016-09-02 08:05:52,2016-09-02 14:05:52,34.364020000000004,-83.43247,0.0,Homer,Banks,GA,30547-2303,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-83.4
A-246974,2,2021-12-26 12:13:00.000000000,2021-12-26 14:45:00.000000000,34.30055,-83.401025,5.961,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-83.4
A-307854,2,2021-05-09 23:39:00,2021-05-10 09:23:01,34.30055,-83.401025,5.425,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-378601,2,2021-05-10 00:56:00,2021-05-10 09:42:00,34.30055,-83.401025,5.425,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-583300,2,2021-05-09 23:38:00,2021-05-10 00:12:30,34.30055,-83.401025,5.425,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-661865,2,2021-05-09 23:39:00,2021-05-10 02:24:30,34.30055,-83.401025,5.425,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-827696,2,2021-12-07 07:20:00,2021-12-07 09:15:00,34.30055,-83.401025,5.961,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-994519,2,2021-12-11 04:06:00,2021-12-11 06:45:00,34.323663,-83.46708000000002,0.0279999999999999,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-1498859,2,2021-11-22 08:24:00,2021-11-22 09:39:00,34.30055,-83.401025,5.961,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-83.4
A-1743371,2,2020-12-26 04:43:00,2020-12-26 13:15:00,34.375827,-83.477099,0.154,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-1905759,2,2020-09-19 03:33:00,2020-09-19 06:45:00,34.30055,-83.401025,5.425,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-1961663,2,2020-12-26 04:43:00,2020-12-26 13:15:00,34.375827,-83.477099,0.154,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-2747065,2,2017-08-31 12:58:30,2017-08-31 18:58:30,34.32245,-83.46799999999998,0.095,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-83.4
A-2777026,4,2019-04-12 01:45:26,2019-04-12 02:14:30,34.30043,-83.40111,5.46,Commerce,Banks,GA,30530,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-83.4
A-2806279,4,2019-06-13 16:54:04,2019-06-13 17:22:44,34.378367,-83.479969,0.381,Homer,Banks,GA,30547,US/Eastern,K19A,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-83.4
